stat_1;stat_2;stat_3;stat_4;stat_5;stat_6;stat_7;stat_8;y
32.695071101976154;2.0;0.8221431803218157;1.5374022805851943;0.9435656514963962;0.9115258354438721;0.3629069426229119;0.3629069426229119;1
33.01282405910427;4.0;0.09086092472078444;;0.7758206512005776;2.120892013405652;4.195834399363157;4.195834399363157;0
29.71687436642147;1.0;1.4659722727602615;0.5453533197117134;2.997206806178207;-1.91387826553049;0.2624358167049745;0.2624358167049745;0
33.122042424091546;2.0;1.253160159356275;0.6735177960990226;1.1662521102014867;0.8596539723167256;1.3283527229871293;1.3283527229871293;0
32.29246164553905;3.0;0.36968543782348184;0.46519904181702165;0.987552588089425;1.1403203180975758;1.500577741060233;1.500577741060233;0
35.08597309894222;1.0;0.15908222636110914;3.3435794233757092;-0.9600294106312912;3.2558836571762186;-0.6085018222070953;-0.6085018222070953;0
33.358326996583195;3.0;-0.2863227090489331;0.38452117290858867;0.022135784227529043;2.6117815631011987;2.116319306413702;2.116319306413702;0
31.906223272197106;4.0;0.9507317769476444;-1.537454891250082;1.8846120758294795;0.4043399323154797;3.3818231305208943;3.3818231305208943;0
32.30967551978852;4.0;3.247067676688327;-1.4024701101667043;3.266873226235829;-1.618217430502471;2.781163434769626;2.781163434769626;0
31.157325065884265;4.0;1.0675737771760652;-1.45998183216786;2.320069341315433;-0.28379102259104716;3.015339593679151;3.015339593679151;0
34.06567560674466;1.0;-0.7957175885905858;3.1334788335556647;-1.0949928166179297;3.464830984294356;-0.4803696668486319;-0.4803696668486319;0
32.5169512489274;2.0;0.636415089182939;1.046300446362029;0.9756281932332554;0.9993548252169321;0.8805793804998994;0.8805793804998994;1
33.30368353548915;1.0;47.582416522189945;1.8955628867075065;1.0625765450888214;0.6635217764191721;0.007934376137883392;0.007934376137883392;1
35.62126103130187;1.0;2.086981353978593;3.116358712626232;0.15606693401901994;1.7301514083985072;-0.6789254350669551;-0.6789254350669551;1
31.695760068390385;3.0;1.543432044286502;-0.9205841980776366;2.306813618770973;-0.39609420913774107;2.492482806197859;2.492482806197859;1
32.86810892522211;2.0;0.4518770070117891;0.85644087215695;0.7043243236616525;1.463809247683198;1.251514823953133;1.251514823953133;0
29.92482213347959;1.0;1.0660869102877117;1.8543509194777827;2.4186016926991782;-1.4461049932337087;-0.9770565955861703;-0.9770565955861703;1
32.3870310009113;3.0;0.7307596033542971;0.5402555666960267;1.181531514146287;0.8419638750387628;1.3585452898591572;1.3585452898591572;0
31.95789280253651;3.0;2.3680552776527155;-0.9861118206322264;2.763199729830766;-1.0259210424552498;2.4393896914574107;2.4393896914574107;1
33.06189476542418;2.0;0.3717077534319466;0.8677846410418408;0.5520976698727253;1.6900409865959025;1.3253259207389143;1.3253259207389143;0
32.782848757987395;4.0;0.24457229659466884;-0.40575412012345535;0.7928948886515296;1.697966862558923;2.63823032244829;2.63823032244829;0
32.69554880502117;3.0;47.582416522189945;-0.17664860014921846;2.5543005788284843;-0.9239595835407428;1.713542142121501;1.713542142121501;1
33.04221685192739;1.0;1.4765288622332098;2.2959408277049116;1.1148990721856815;;-0.5069726535517385;-0.5069726535517385;1
32.062541881339925;4.0;1.540552453564979;-1.3046348384833273;2.183873720984516;-0.08943831733742846;3.0314912606785733;3.0314912606785733;1
32.58948128761149;2.0;1.5798718928781557;0.569548445405752;1.6697557798024036;0.1357127557575467;1.1766736402094549;1.1766736402094549;1
;1.0;2.201285097956311;2.9152589812540755;0.4451355825562464;1.3527544833121083;-0.6149986259989595;-0.6149986259989595;1
30.37602475443567;3.0;1.5776687626521015;-0.8759594817337104;2.9685290605677044;-1.4290139247223839;1.9900238933897287;1.9900238933897287;0
33.501194185292206;1.0;-1.2817087887832868;3.417017424429765;-1.2008308019489737;3.509521800615731;-0.8517868092060785;-0.8517868092060785;0
32.5571599176039;2.0;1.3606996592834204;0.7393716976476199;1.5071070114761338;0.32049859246237633;1.0389190899000627;1.0389190899000627;1
33.24772081509523;2.0;0.3411659905366099;1.6099401422043447;0.3275422759357952;1.8085094824167633;0.5950017007534476;0.5950017007534476;0
32.08904799904344;;3.376179378791493;-1.9439560457165572;3.5466769618446237;-1.8765885582458717;3.2578068298853387;3.2578068298853387;0
30.814579664006363;2.0;0.9038463917979155;0.7063870771594308;2.0449994073219795;-0.5302372218126139;0.6039072294906447;0.6039072294906447;0
31.658342459752912;3.0;;0.29436907933373535;1.1550565374773432;0.9177438912380373;1.5330109185621656;1.5330109185621656;1
33.91172602205647;1.0;-1.3821006138853056;3.5689455226195683;-1.4943287324834236;3.9096672162595834;-0.8513200051528553;-0.8513200051528553;0
32.60009747043464;2.0;1.031855844908206;0.9890569509594116;1.2191856509394552;0.6670604173094801;0.8686180980808306;0.8686180980808306;1
30.524812218843735;4.0;47.582416522189945;-1.3166585505570945;2.778632334692458;-1.0190841455927355;2.5838442411764935;2.5838442411764935;0
33.58511067651462;1.0;1.4616590900999904;2.5557019625154362;0.7999818677081262;0.8653531244520934;-0.6002135734592633;-0.6002135734592633;1
34.513721062541975;2.0;2.2874914408699087;1.7820821210060869;1.0390137985684837;0.7869729228656903;0.33551072774686064;0.33551072774686064;1
32.6470233420095;2.0;0.23027137401151732;1.366957126481621;0.580533800482207;1.4846101963108864;0.6830012499793698;0.6830012499793698;0
33.35109599279146;4.0;0.11890397550076104;-0.5829849356835326;0.45465133819633463;2.2658298602545717;3.0536618286977477;3.0536618286977477;0
34.17005286015239;1.0;0.6360595609600073;2.6511281061939114;-0.07537335867060957;2.13283188925797;-0.2931979354486305;-0.2931979354486305;0
32.518154483484125;2.0;1.5530262984184666;1.0950818308819668;1.6062223396378237;0.07185083281020721;0.5923665824192681;0.5923665824192681;1
31.393258492862405;1.0;0.4973394048038191;1.4507079378663137;;;0.10064651055175666;0.10064651055175666;0
32.48248386473749;3.0;2.2444561770180904;;2.3035551083801433;-0.5603174727532518;1.8132915709655189;1.8132915709655189;1
;1.0;1.695094597990163;2.2632064279116126;1.1175403717642876;0.47974277895108397;;-0.42108165506868755;1
33.290968558912;2.0;1.137394850983414;0.7751309226634177;0.9876846893485529;1.0966756724544906;1.305519957263869;1.305519957263869;0
32.51407288318455;4.0;2.8399337471670503;-3.182241253519835;3.1532086688171925;-0.9273770679696498;4.87565393967589;4.87565393967589;0
;2.0;0.008261447472110772;0.8318731207380948;0.6256038561272519;;1.2356292766663133;1.2356292766663133;0
32.327370338716115;3.0;1.942534355826773;-0.07478616330507304;2.1481222561582545;-0.3823463610592983;;1.6901793897104993;1
33.87335801761135;1.0;1.2444669543713225;2.8739212397454867;0.4596330196287133;1.2793882171054378;-0.790412334300882;-0.790412334300882;1
34.793418572697774;;0.037302236580474823;4.105495249714009;-1.0174770896301668;3.1042763108929528;-1.4981433337884953;-1.4981433337884953;0
32.75662478336691;3.0;1.3965547788271853;-0.23112871898084086;1.5817845427901158;0.5033650456671943;2.1443570522445152;2.1443570522445152;0
32.1241589675751;3.0;1.0712164551339598;0.1287750126744911;1.609499132844042;0.32927188455990597;1.6262210471803193;1.6262210471803193;1
32.585958532650515;2.0;;1.0583087972477747;1.2837466092832452;0.5527826804783106;0.7639257709204356;0.7639257709204356;1
31.88423079509538;3.0;1.1020739765789997;-0.14740032595604258;1.7900584315832142;0.13673329211130592;1.8353282485651545;1.8353282485651545;1
32.059044363162414;4.0;2.898512545228162;-1.3475684803553687;3.13814321556861;-1.4593709342666927;2.7270457373997368;2.7270457373997368;1
32.16710716848644;2.0;0.9737994698033481;0.4772374594346209;1.4678265121727225;0.43532130953255677;1.2897467001654963;1.2897467001654963;1
30.725049555188182;3.0;1.1528127645788937;;2.390724913081044;-0.7890228675294102;1.4246577339237363;1.4246577339237363;0
35.57305613747572;0.0;3.714008053249584;3.810717099616364;1.2078517766087182;0.002847605829216726;-1.8633972042770761;-1.8633972042770761;1
33.33663638811492;1.0;1.623688865200584;2.81847947642063;0.9943944858862506;0.4958892641416247;-1.0093838713642849;-1.0093838713642849;1
32.32079165753424;1.0;1.0035525607916882;1.6273283573135817;1.239133623936886;0.43985948283261134;0.09281754106337559;0.09281754106337559;1
32.300106038038265;4.0;2.9970596063802777;-1.1301258033440091;3.056086617802564;-1.392407616480027;2.5483895082357497;2.5483895082357497;1
32.07065268173616;3.0;2.3602392444834535;-1.0346051081718595;2.7100281750453727;-0.9295720055263348;2.5317975060856215;2.5317975060856215;1
32.528879753884645;2.0;0.8260680638515654;0.7587161980480164;1.145525210665512;0.8373066242719843;1.1461341597449044;1.1461341597449044;0
32.84793701759363;4.0;0.24287895934260273;-0.5908471158841977;0.7879826586692928;1.7618481334135532;2.8603846498678847;2.8603846498678847;1
34.59802810239522;1.0;3.460499898660085;2.0767642890076283;1.770361878502418;-0.35398484259449736;-0.25602691899818897;-0.25602691899818897;1
32.33180103281923;2.0;1.083441481809293;0.5319625385050994;1.4554694740968475;0.4450064372836755;1.258056000139768;1.258056000139768;1
31.60143154851144;3.0;0.7991695129217106;0.1843144418244298;1.666879781516881;0.20567968858622043;1.4598702828297254;1.4598702828297254;0
32.9991298155162;2.0;2.0019560679861;0.8379003421125849;1.7230337537063063;-0.0002769541058746938;0.9166929309636687;0.9166929309636687;1
32.00427090009014;2.0;0.23894185611748509;0.9635276432582558;0.9616884536668355;1.0196891770096665;0.8991730449937044;0.8991730449937044;0
34.744180621176355;1.0;-0.7043707947960398;3.5598430025468817;-1.4274086061120372;3.8541627693334246;-0.7349721648016139;;0
32.59476383514412;1.0;1.392076169763967;;1.3625891132600723;0.24815079811153717;-0.010079664982451497;-0.010079664982451497;1
31.637394885262733;4.0;1.7633090000900709;-1.493058515885341;2.5752912289649954;-0.6215036631992099;3.0339740532968134;3.0339740532968134;0
31.814824987718843;3.0;0.5912641303111685;0.09405883255320568;1.4314880154393226;0.5827822330009778;1.6828281786513313;1.6828281786513313;0
36.20640965935506;0.0;-0.23408053790561434;4.644278842576352;-1.9784010405685324;4.405569752222611;55.19866647575115;-1.5327519251626014;0
32.84491904328889;1.0;1.2343609564951592;1.6708457977173696;1.1373224424529356;0.5991165825491045;0.1633579810744411;0.1633579810744411;1
33.74461211971884;3.0;-0.4476378952160518;0.47661137923056873;-0.292890944538853;3.059352442020599;2.18886117798995;2.18886117798995;0
32.951671229384075;4.0;1.0603998547582947;-0.7587625323970915;1.3323129703069236;1.026980265447862;2.8661454322853084;2.8661454322853084;0
33.556599215838276;2.0;1.7670395498259217;1.0081805161397133;1.261261999951167;0.6451268254640335;0.9815870939430578;0.9815870939430578;1
33.08558569359718;3.0;1.024201075316296;0.21665806907313534;1.0938099620419954;1.0955147578500561;1.868021048911327;1.868021048911327;0
32.55450987125132;4.0;0.31692875130307085;-1.0221340316937297;1.048279388376685;1.4963491828700397;3.2077054866940187;3.2077054866940187;0
33.43650558663764;1.0;2.0058902868236697;2.234301638915545;1.3004431395753928;0.2268290907802848;-0.44363858009791457;-0.44363858009791457;1
33.16017870449023;1.0;1.8941717364852224;1.660962309427025;1.4445027359375744;0.1717317889859482;0.11057850614576781;0.11057850614576781;1
32.22442800357191;3.0;0.5596302737163126;-0.09959257171759783;1.2387352300556758;0.9372813618431232;2.038220181295991;2.038220181295991;0
33.139185711252104;2.0;-0.6924004370881716;1.4251141056373273;-0.3114803618510489;2.782715699401629;1.0239088042966442;1.0239088042966442;0
34.285770508582026;1.0;0.31233308906341006;2.55753755161005;-0.3432387851934182;2.553388975159482;-0.06979493132129577;-0.06979493132129577;0
31.904749344707774;2.0;0.47978889291163296;0.5686623546876367;1.237952818635515;0.7295224314437859;1.2297021877391892;1.2297021877391892;1
32.743176341894156;3.0;0.7190770292380663;0.42758765663555587;1.0165127206698839;1.1302904641102387;;1.6033607203455318;0
32.48518431931915;3.0;1.8482160368139389;;1.9563079618961972;-0.1910278317196734;1.418775282208401;1.418775282208401;1
32.006213059430834;3.0;0.4758552146089441;0.4243996957559282;1.2075222390338127;0.8202078477762575;1.4206491092802436;1.4206491092802436;0
35.00911776571652;2.0;2.566588415427298;1.2160294134665879;1.0772881084374417;0.9189429040501838;1.0417528653209958;1.0417528653209958;1
32.090368058479854;2.0;1.1139608573085449;0.44699401427113117;1.6075413374477292;0.23815263818377352;1.2603970991585516;1.2603970991585516;1
35.044520181764156;2.0;1.7407150129005102;1.525076478861079;0.4377816200276766;1.757182143011028;0.9328036115130202;;1
33.73422654567538;1.0;-0.9406755947154402;3.1761011751295727;-1.0405451772254004;3.3581489559516666;-0.6009313303077837;-0.6009313303077837;0
33.8465833064092;2.0;-1.1887153432175919;2.4360780775180757;-1.1560412285545407;3.745509411723523;0.2994645730416843;0.2994645730416843;0
34.91713477251912;;2.4530624478801046;2.6719537907890905;0.8224095453899356;0.8611792653107867;-0.531264246179127;-0.531264246179127;1
32.625159758060605;2.0;0.9700000386828657;1.1553879450200917;1.138634989842688;0.73661676118014;0.7135025461837015;0.7135025461837015;1
32.51855789280577;3.0;2.5436045019945093;-0.4833830588021921;;71.89567032330314;2.0409214479105664;2.0409214479105664;1
37.693455199308055;0.0;4.098789110954268;3.689138632468234;0.4586336576729615;1.2221565327422286;-1.1154948184472735;-1.1154948184472735;1
34.666058412929885;1.0;2.6812457111572345;1.8372140076988086;1.2305636423366848;0.5006106487559243;0.22606717528133224;0.22606717528133224;1
31.078129927904328;3.0;1.2369092554939722;-0.053770690753743855;2.2635425903425714;-0.6138340689543236;1.4274675131132046;;0
31.981933660625224;4.0;1.473898192471577;-1.579547900118556;2.2184876362916666;;3.3181197149396353;3.3181197149396353;0
32.578472025578634;2.0;1.1465849617693125;1.4028519635101173;1.2469460236320131;0.5057157777507706;0.3852256827225393;0.3852256827225393;1
29.81996569393219;4.0;2.094353484496843;;3.8295649981932995;-2.2626902053127753;3.30278577692615;3.30278577692615;0
33.00404175192475;2.0;1.1025524353839486;1.6360618082093985;0.9730444360275561;0.8545805221257988;0.28854226978007946;0.28854226978007946;0
;3.0;1.5489789468621802;0.01573593382386973;1.9086542849666563;-0.06638243356732754;1.66033700907828;1.66033700907828;1
33.65411701170111;;2.11062058123894;1.880915455551535;1.3206860207057758;0.310236521925749;-0.015779465354466726;-0.015779465354466726;1
31.043694760830306;3.0;-0.6908125682133068;0.10792495405417157;0.9128602686691448;1.2940472160879262;1.7376251723576794;1.7376251723576794;0
32.80675428548241;2.0;0.13411386142591175;1.068435205049816;0.4807783243114886;1.723207887713661;1.0838315488282673;1.0838315488282673;0
32.74453327619485;1.0;1.849129678231828;1.8712849535412812;1.5842616606790665;-0.11112844157269541;-0.24510460913096233;-0.24510460913096233;1
33.86665123245531;2.0;2.0019709695719152;1.1646353283132744;1.2497677215311302;0.6308019823450812;0.8569243085363627;0.8569243085363627;1
31.97782919200489;3.0;0.32180193563739024;0.35316602402041664;1.1248608620664444;0.9592976984659624;;1.52760133712411;1
35.866095532051744;2.0;2.860986835808479;1.6459967586609285;0.7986108398548433;1.2377051288901235;0.7912325289248647;0.7912325289248647;1
32.722407328605904;3.0;0.9369580368292079;0.047618866386679226;1.2360520770072503;0.921632996928384;;1.9503099621963045;0
33.04405103061451;4.0;1.7218751170612139;-0.7186150470849528;1.7419345381858178;0.4263035623931416;2.6837105167509914;2.6837105167509914;0
30.920777018280315;3.0;1.0216873586059196;-0.8126541207010596;2.3055095470096214;-0.4616453503701139;2.248725601110314;2.248725601110314;0
33.75717140809478;3.0;1.2499111874832651;0.5144115906557272;0.8778783779415038;1.3531363145759583;1.7152850659098524;1.7152850659098524;0
31.979647418523435;4.0;1.5590165251953096;-1.1630451084987272;2.2157622215085606;-0.18059436371972515;2.845956337199207;2.845956337199207;0
31.34418277862255;4.0;2.41214830994311;-2.43861253327313;3.313885231765461;-1.4304987195092145;3.788374848549788;3.788374848549788;1
35.05997810196339;2.0;1.9399728769725093;1.681035255483359;0.5454051767122643;1.5567368582222816;0.7184174793690588;0.7184174793690588;1
34.031841487828814;1.0;1.909750117857988;2.7426543851676897;0.8656052556710161;0.7368398322514571;-0.7665280536014962;-0.7665280536014962;1
31.897257675676364;3.0;0.3411877030765649;0.4904393706739638;1.1569111937792962;0.8692685422728382;55.19866647575115;1.3472713818281021;1
33.527099511559975;2.0;1.0955921767676515;1.2796118932927611;0.7667439248177357;1.2812504449504099;0.8515674967159274;0.8515674967159274;0
34.59076561716938;1.0;0.0610246711271083;2.5970266657280625;-0.6732805892673344;;0.055240675246403304;0.055240675246403304;0
32.36442369365513;3.0;1.7247919581969846;-0.17734602882789408;1.9938764979805867;-0.12742551113906964;1.869423184681318;1.869423184681318;1
32.80780703487114;2.0;1.4141465576072776;1.2013691698084978;1.3518739483920255;0.42290705311010257;0.6111923485225488;0.6111923485225488;1
32.33518873727121;2.0;0.0388216760743747;0.734564748421953;52.409803690666195;1.4873700316128036;1.3094871179773802;1.3094871179773802;0
30.646768565555508;3.0;0.9950537614212355;-0.08006740499315823;2.309735065063946;-0.6932061700556864;1.372500841503089;1.372500841503089;0
32.55423947776636;1.0;1.3029895087348804;92.77247463378706;1.3552926634722724;0.32380378956453404;0.2481368530498147;0.2481368530498147;1
31.046509125299945;;0.35666707284255605;0.4398562744329122;1.5909143618889932;0.21567387776019908;1.1106973068723909;1.1106973068723909;1
33.939414135551566;1.0;2.1262043475711954;2.2832916257717333;1.1311884495542655;0.4811989666881712;-0.357720523823732;-0.357720523823732;1
33.501993786210605;3.0;-0.8293673705388676;0.5984169923403764;-0.4587890902523901;3.252986713395974;2.0737878245277725;2.0737878245277725;0
36.14590665398649;0.0;-1.4164027631532825;6.53386347624335;-3.058998968484807;5.419411027856393;-3.2879826448857266;-3.2879826448857266;0
34.65181442365731;0.0;1.2771988151891176;3.336167578610716;;1.8007049971336964;-1.0349084884332402;-1.0349084884332402;1
31.105578886554326;1.0;0.6789070267615593;1.3772924044029722;1.6444420413073688;-0.13125018039930736;0.03602265953826844;0.03602265953826844;0
30.26121686825595;3.0;1.719531386106628;-1.1363547569028576;3.1629148338273914;-1.640331328728756;2.1957595038615993;2.1957595038615993;0
34.273164305349745;0.0;-0.8118077678731086;4.08956390587322;-1.3524930339615553;3.56992353847051;-1.4379689309014259;-1.4379689309014259;0
32.48730038747761;1.0;1.4629641244698357;1.5272619292868446;1.4930310016810653;0.1089036670286565;0.13874042347700244;55.19866647575115;1
35.06951869603233;0.0;0.4027654349077131;4.447071434763166;-0.9495139951837654;2.919536016961378;-1.8676493366888338;-1.8676493366888338;0
30.991321607335074;4.0;1.5320810099853506;-1.599759607396951;2.7459535561471524;-0.8678288289873115;2.990563911620102;2.990563911620102;0
32.26923003836078;1.0;0.3771329753465267;1.7036220122223034;0.8163441534346441;1.0277078087424654;0.1543459942081249;0.1543459942081249;1
33.718793275554546;1.0;;1.757215712805764;1.3898469179235369;0.2489828833767449;0.10924443085577551;0.10924443085577551;1
31.864314829099744;3.0;1.806058448845472;-0.7737878191298708;2.3851926385876805;-0.5443867192056095;;2.3233497306642716;1
32.79327675040056;3.0;0.16534486188758835;0.13158076234212768;0.6511460167474887;1.74778088838067;2.082269743363454;2.082269743363454;1
30.036675194937327;3.0;1.4983310345352583;-0.7070135304234761;3.053400901421864;;1.7135768463721424;1.7135768463721424;0
32.67570628806005;3.0;2.2575745251589145;0.12619977682451256;2.1669866706002163;-0.45178888377460535;1.5097594052772583;1.5097594052772583;1
31.676733672210023;3.0;1.0875555961905115;-0.6940199935497451;1.9641638388209364;0.03356544280465734;2.358920700163174;2.358920700163174;1
32.207309685162016;2.0;0.49935222316674477;1.0422283196969397;1.032003078722645;0.9044529272618395;0.8157378608977394;0.8157378608977394;0
32.99979185266849;2.0;2.4557998498144444;1.1785479579349871;1.98724845385875;-0.48184580074950456;0.4324597160126348;0.4324597160126348;1
33.269669057625535;2.0;1.7719184487443291;1.1173163739256948;1.3882679539353857;0.4161109957385376;0.7656990525541255;0.7656990525541255;1
35.06724581130826;1.0;0.638089051513693;2.445637517512514;-0.4810438316749266;2.821890890346369;0.23089403827132093;0.23089403827132093;0
32.47255259747642;2.0;1.7313899403598005;0.3982884711560992;1.8583912478588926;-0.09325075883181899;1.28301523779851;1.28301523779851;1
36.02368714755083;1.0;3.6166140577601533;2.7400988371667925;1.082193369727459;0.5166621209435895;-0.5308275682966033;-0.5308275682966033;1
29.418764023458397;2.0;1.810190803831122;-0.23274163454132313;3.500585951565516;-2.4310134565221952;0.9128884819568118;0.9128884819568118;0
33.82902979366212;1.0;2.1058807609401873;2.243346166400591;1.1770028704025093;0.421291466060867;-0.34664140809702104;-0.34664140809702104;1
;2.0;-0.798325301423088;1.7182116749263654;-0.654059106600378;3.215243620796178;0.8899185720820327;0.8899185720820327;0
;;0.46798330541542044;2.2638329128143537;-0.19633579307487659;2.4264460156465146;0.21127968874652914;0.21127968874652914;0
32.87187981052178;2.0;-0.4506767323607259;1.9683967779767493;-0.09487335774821637;2.2987943161774997;0.28515153394292003;0.28515153394292003;0
35.087454562538575;0.0;-0.9213410889441496;4.644161935782256;-1.9106212460554501;4.2552930660501715;-1.7334073018144904;-1.7334073018144904;0
32.77932645478755;1.0;1.0182466778745534;1.6089244466894421;1.0281878919157237;0.772115093516656;0.26367769527163076;0.26367769527163076;1
31.762321795810088;4.0;2.0442082142236404;-1.1209876523306725;2.6535590260674433;-0.837066147417403;2.602299736796499;2.602299736796499;1
30.549866631290634;3.0;0.9691207371334281;-0.3731274602916892;2.38342810680325;-0.7193863973102832;;1.6627295563902955;1
34.040087799753024;2.0;2.786353489893353;1.4893612166168697;1.6622808907753872;-0.052901251244726444;0.3630998178606193;0.3630998178606193;1
31.57298943962982;4.0;3.1942150764417234;-2.684234657400273;3.7842039399868197;-2.0297768328770105;3.929341222862115;;0
31.35361091892105;2.0;0.6833280266778157;0.37438414253483876;1.678410545820394;0.12225317056079565;1.2009210233916834;1.2009210233916834;0
;;0.3374058848930198;1.8309642329275833;0.15669250115376376;2.004666841962465;;0.4505503091479407;0
34.265935824682536;0.0;-0.7382808475427498;3.8854869841695576;-1.2668001466817747;3.504707564606458;-1.2391037068651372;-1.2391037068651372;0
32.59612545840642;3.0;0.8079518721715652;0.28189506133654874;1.172343712233738;0.940017568756314;1.688069785533849;1.688069785533849;0
32.316852147571815;3.0;2.0075870414168904;0.1766357510835287;2.160464794449698;-0.4737033938486257;1.3985538153033987;1.3985538153033987;1
30.089744272964644;4.0;2.068451130234445;-2.6313365566030065;3.7163923694876115;-2.0160163418583297;3.661394250922306;3.661394250922306;0
32.310239367801145;2.0;-0.1994394016446852;1.4451897077886826;0.43380959267851404;1.6587337377012208;0.5955168340949133;0.5955168340949133;0
34.909873723107594;2.0;2.193046261404672;1.3358307084449306;0.847366077860118;1.2125758800290745;0.9751318750397809;0.9751318750397809;1
33.348781809946296;;1.749245392505586;1.6550892492600617;1.2523032362138506;0.46061978241571455;0.2178913428481879;0.2178913428481879;1
34.40928644833659;2.0;-0.9242429837089641;2.1835836052771027;-1.2083668266119059;3.920819136606803;0.6938080153095354;0.6938080153095354;0
33.071899339460806;;1.8788802967381009;1.0820545926101408;1.5647321501108715;;0.7094572612792034;0.7094572612792034;1
32.36616147187027;0.0;;3.0228187721182325;0.1469188067566931;1.6188984781145526;-1.0805993940053815;-1.0805993940053815;1
30.06518198046822;4.0;1.53671211074893;-1.665225754824557;3.211480310694543;-1.566276483154342;2.74739517967184;2.74739517967184;0
35.30774649448118;2.0;2.6380846011408243;1.813947679526132;0.8905871644682044;1.0297087141664343;0.47889400210323196;0.47889400210323196;1
34.89629992384017;1.0;2.6783398880056652;2.2951038003164754;1.0466611357068647;0.6447877829234852;-0.18960711355347826;-0.18960711355347826;1
31.603542081642704;4.0;1.0486289351060227;-1.4427691206898499;2.0863054889767243;0.0706024193127538;3.1522654170812316;3.1522654170812316;0
34.45567024103704;0.0;-0.8839872385440586;92.77247463378706;-1.5370094744026939;3.759357465511077;-1.6787245290110855;-1.6787245290110855;0
33.124958000614726;2.0;0.7430841155513785;1.4219992032961433;0.6960029215920837;1.3236448214474414;0.6529117647756495;0.6529117647756495;1
32.026527753605684;3.0;1.7258600637271724;-0.7159176073618054;;-0.34522502114403997;2.33630056638654;2.33630056638654;1
31.70980064854026;3.0;1.0169064288193648;-0.3220962555754745;1.842409391338086;0.10349261516660602;1.9869008841448799;1.9869008841448799;0
33.47680948904461;4.0;0.14339175510635782;-1.578908963669333;0.5612878590819879;2.406349031801992;4.16456734756758;4.16456734756758;0
35.05414603307344;1.0;2.7287501836452597;2.1700142746919955;;0.7217963590801575;-0.014309484194288347;-0.014309484194288347;1
33.60794719392798;;0.9709335264727591;1.681569902341421;0.5794707801746348;1.4395867238916513;0.47716864720598784;0.47716864720598784;0
34.769717584046084;1.0;0.07688346561138859;2.7639373056419223;-0.7749454475351272;3.1413330825165406;-0.06856083676121139;-0.06856083676121139;1
32.901553649114895;2.0;1.07068403247504;1.5332480549848735;1.01648977809655;0.8167234696726007;0.3731047134697115;0.3731047134697115;1
33.23177350621536;3.0;1.1873203333104343;-0.19884061117062446;1.1990340985310346;1.070533025937091;2.3237688282485736;2.3237688282485736;0
36.3945989828932;1.0;3.185132793661178;3.3849496529532654;0.50266039570389;1.1861774741238236;-0.9904468533710469;-0.9904468533710469;1
32.9148411941211;1.0;0.7031999401046154;2.1401500802838975;0.661977532983415;1.1546569935064632;-0.18275582567694326;-0.18275582567694326;1
31.28945257333148;3.0;1.117685649271288;-0.5064864935224183;2.1458932297854174;-0.30215053259324054;2.0180530577004365;2.0180530577004365;0
30.7507778475808;1.0;0.5548680857623788;1.0992328908529951;1.7734850004022775;-0.25397382438448224;0.24826402103411316;0.24826402103411316;1
32.97172182395789;1.0;0.8975258811844276;1.8352095659555752;0.8158042737581817;1.0230191435555946;0.11550028641718546;0.11550028641718546;1
34.37105986981174;2.0;2.31246852489933;1.3935829230765528;1.1849942633549309;0.6816608433452422;0.7001819049883883;0.7001819049883883;1
34.48134575284483;1.0;-0.0037880144509989666;2.9685350331028633;-0.7213078186963264;2.990809018081042;-0.36593100991783656;-0.36593100991783656;0
31.55199885589003;4.0;2.112213510699152;-1.5646835588060957;2.870933419581533;-1.032918936312989;2.9926206177103793;2.9926206177103793;1
35.22111519331462;0.0;-0.979246372773316;5.529196021354883;-2.1504200133470355;4.351932299707642;-2.6284865028793267;-2.6284865028793267;0
34.24812510699045;1.0;2.150819693162109;2.026687195711172;1.036447578513211;0.7073054170268467;0.01707078377631943;0.01707078377631943;1
33.047345378296384;2.0;2.1138936639370955;0.9990291311244517;1.75303940534533;-0.08826947015372766;0.7302650819160763;0.7302650819160763;1
;3.0;1.7137885321858453;0.04432453272908243;2.0191741375190375;-0.23477027860178512;1.5870311777928212;1.5870311777928212;1
32.743762640599655;2.0;1.1870892462410334;92.77247463378706;1.1975098994289106;;0.45253554041174526;0.45253554041174526;1
32.34494433749861;2.0;1.2577775112822247;0.5131473342109321;1.5733569465891402;0.28032414217369217;1.2379158411831308;1.2379158411831308;1
35.310560236834505;1.0;0.06792005068607043;3.7681222985553466;-1.1976003459025786;3.487215404657762;-0.9673766957191743;-0.9673766957191743;0
32.17566714970749;4.0;0.2886869092502332;-0.7043588005887667;1.1654763799624117;1.2166899141726444;2.7441604019255315;2.7441604019255315;0
32.15263431903451;4.0;0.7145056405633619;-1.3451687889894712;1.570529268204095;0.8149392581376969;3.318306032974421;3.318306032974421;0
32.616634655177734;3.0;2.480662871046098;-0.23340211810910083;2.4057752508478503;-0.6960255147806358;;1.8204592999243987;1
33.74657685497956;1.0;-0.033877683419965;2.173033369758652;-0.26277254497907077;2.523337790437884;0.252272084191717;0.252272084191717;0
32.23345032202835;4.0;2.607096777392388;-1.125846401444913;2.81631997593263;-1.0494600271607828;2.6216644463694534;2.6216644463694534;1
